f_name,f_color,f_language,f_property
yellow chrysanthemum,yellow,"disappointment, crush",negative
 red chrysanthemum, red,I love you, positive
 purple chrysanthemum, purple,Everything about me to you, positive
 red rose, red,"Love, beauty", positive
 blue rose, blue,"Miracle, Love that never gives up", positive
 yellow rose, yellow,"Breakups, unchanging love", negative
orange tulip, orange,shyness, positive
 purple tulip, purple,Everlasting love, positive
 pink tulip, pink,"The beginning of love, caring for love", positive
 pink hydrangea, pink,a girl's dream, positive
purple hydrangea, purple,"Sincerely, capricious", positive
blue hydrangea, blue,"cold, arrogant, heartless", negative
sunflower, yellow,"yearning, worship, waiting", positive
clover, green,"Promise, good luck, peace", positive
Forsythia, yellow,hope, positive
cherry blossom, pink,beauty, positive
lily, white,Pure love, positive
freesia, yellow,"Pure, friendship", positive
Cosmos, pink,pure, positive
azalea, pink,"Love, joy", positive
Mugunghwa, pink,Tenacity, positive
dandelion, yellow,"The apostle of love, happiness, immortality", positive
lotus, pink,estranged love, positive
